impossiblebr,0.0005
bother,0.0075
guaranteed,0.0035
winslet,0.0055
criticised,0.001
yourself,0.031
imaginable,0.002
re,0.003
major,0.0295
surprised,0.033
un,0.0015
music,0.1085
accommodation,0.001
idolise,0.0005
boring,0.026
landmark,0.0015
amazing,0.0655
hollywood,0.059
missing,0.013
simple,0.038
legend,0.009
unbelievable,0.009
share,0.0185
couldwill,0.0005
tears,0.018
classes,0.005
forgotten,0.015
shown,0.041
moving,0.043
type,0.0355
sublime,0.0055
creates,0.0155
talked,0.008
consumers,0.0015
writes,0.002
tragic,0.0185
converted,0.002
guess,0.0365
partly,0.0055
lovely,0.0205
miniseries,0.0035
perfectly,0.036
decent,0.0225
undeveloped,0.0015
david,0.031
extremely,0.039
costumes,0.017
rose,0.008
sumptuous,0.0025
heart,0.0545
inaccuracies,0.0015
bethany,0.0015
hot,0.018
warner,0.009
confess,0.002
horner,0.001
focus,0.018
sank,0.0015
amazed,0.0075
riveting,0.0055
cox,0.0055
gorgeous,0.0235
overrated,0.0045
overlong,0.004
song,0.0255
five,0.0295
scenarios,0.0025
slips,0.002
huge,0.0345
cameron,0.009
hours,0.031
development,0.0225
rarely,0.012
historical,0.0115
awesome,0.0225
calls,0.008
fictional,0.0095
hill,0.005
villain,0.0195
class,0.0255
rainstorms,0.0005
plain,0.009
diamond,0.0055
sinking,0.0055
tragedies,0.0015
becoming,0.0175
andrews,0.0045
httptinyurlcomojhoyn,0.0005
wearing,0.013
hunter,0.0045
lovejoydavid,0.0005
smithbernard,0.0005
brownkathy,0.0005
caledon,0.0005
victor,0.0075
unsinkable,0.002
zane,0.002
filmbr,0.0265
following,0.0245
remind,0.007
ocean,0.004
lightoller,0.0005
brock,0.001
fate,0.0105
social,0.0205
zero,0.014
paxton,0.0015
hockley,0.0015
bill,0.0215
bates,0.0085
boat,0.007
intended,0.013
blasphemy,0.0005
murdochewan,0.0005
spotlight,0.002
billy,0.012
april,0.005
lovers,0.016
lovett,0.001
luck,0.0115
drawing,0.0085
stewart,0.0015
phillips,0.0005
fast,0.0255
remembers,0.0025
separated,0.0045
biggest,0.02
captain,0.0075
garberidk,0.0005
silent,0.0125
combine,0.007
rms,0.001
jonathan,0.0025
leads,0.036
bring,0.027
claiming,0.003
onscreen,0.0035
heartbreaking,0.009
recently,0.029
iceberg,0.003
equally,0.0205
waters,0.004
perished,0.001
hyde,0.001
magnificent,0.0125
thousands,0.0065
blossoms,0.0015
sorry,0.019
north,0.007
dicpario,0.0005
voyage,0.004
survive,0.0145
kathy,0.0025
chemistry,0.0225
illfated,0.0015
continued,0.0085
exceptional,0.0085
combining,0.001
frances,0.006
genuine,0.011
sunk,0.0025
adventure,0.0255
situation,0.031
icy,0.0025
freeing,0.002
girls,0.0325
brought,0.038
writerdirector,0.0055
atlantic,0.0035
hitting,0.006
table,0.0065
elite,0.001
stuck,0.0115
wealth,0.0045
rescues,0.0005
stuff,0.0395
gilbert,0.002
saves,0.0055
husbands,0.008
flow,0.0095
suicide,0.0145
dinner,0.0095
husbandbr,0.001
picture,0.062
terminator,0.001
roses,0.005
hanging,0.0065
commits,0.0015
grape,0.0005
onei,0.0005
riskbr,0.0005
personally,0.0225
enjoyable,0.046
save,0.0215
perform,0.0055
achievement,0.0035
piping,0.001
books,0.016
trilogybr,0.0005
unrealistic,0.008
minute,0.02
reaction,0.01
flashback,0.009
disliking,0.001
threaded,0.0005
screaming,0.005
fairly,0.0205
earth,0.02
terrible,0.02
constructedbr,0.0005
steel,0.005
faults,0.005
deserving,0.0025
unfair,0.0025
stumble,0.003
memoirs,0.0005
copper,0.0005
fantasy,0.027
expectedbr,0.0015
famous,0.039
ok,0.0255
slightly,0.0205
adaptation,0.016
slip,0.0025
knight,0.001
fundamental,0.002
potentials,0.0005
horrified,0.0035
wait,0.0215
accurate,0.011
names,0.009
boils,0.0015
poorly,0.006
portion,0.004
cinematic,0.0115
particular,0.0245
care,0.034
suppose,0.011
hit,0.0305
historically,0.0015
enjoyablebr,0.0025
epicbr,0.0005
rankings,0.001
emotion,0.012
trusted,0.003
blows,0.004
sister,0.027
baby,0.023
solid,0.027
die,0.024
crew,0.0215
killing,0.015
immediacy,0.0005
obsessed,0.0055
dedicated,0.0045
juliet,0.006
flocked,0.0015
romeo,0.001
figment,0.001
challenge,0.006
powerful,0.0285
crowd,0.007
workers,0.003
committed,0.007
frozen,0.0005
safe,0.0055
convey,0.005
unruly,0.0005
someones,0.002
forgot,0.0075
barely,0.012
maiden,0.003
journey,0.014
iconic,0.0025
proved,0.011
arent,0.026
eye,0.038
strokes,0.001
truthful,0.002
horners,0.0015
annoyed,0.004
aside,0.018
emotionally,0.012
surprises,0.0075
developments,0.001
entertaining,0.0575
exceptions,0.002
aliens,0.003
composer,0.005
brilliance,0.0075
delivered,0.0085
theater,0.026
sciencefiction,0.001
lifetime,0.0045
overnight,0.003
entirely,0.0185
purposeful,0.001
terminators,0.0005
gloria,0.003
dry,0.008
soundtrack,0.0325
confidant,0.0005
stuart,0.0035
voyager,0.0015
jacks,0.0035
sweeps,0.0015
finest,0.02
famed,0.0025
allows,0.0095
dialogue,0.037
master,0.0215
satisfying,0.0125
abyss,0.0005
superstars,0.0005
leaps,0.002
saving,0.012
clinton,0.0005
whereabouts,0.0005
deck,0.0015
ruth,0.005
note,0.024
yearold,0.0055
outward,0.001
putting,0.0095
rewatch,0.0005
adventures,0.014
cloning,0.001
shares,0.0055
haters,0.001
lifeboats,0.0015
irish,0.0045
fatal,0.0025
kates,0.0005
teenage,0.008
sight,0.0155
defies,0.0015
series,0.097
tea,0.0115
engagement,0.002
appearance,0.015
leos,0.0015
boards,0.002
unfortunate,0.011
cals,0.001
whom,0.0285
wellwritten,0.0045
granddaughter,0.0015
stealing,0.007
tentative,0.0005
wreck,0.0065
dawson,0.001
memories,0.012
meanwhile,0.013
searching,0.008
taking,0.0315
formal,0.0015
aboard,0.002
stuffy,0.0015
septuplets,0.0005
calvert,0.0005
shared,0.003
jumps,0.004
lovejoy,0.0005
princess,0.012
necklace,0.0025
learning,0.0045
staircase,0.001
realizing,0.005
diana,0.0005
rapportbuilding,0.0005
salvage,0.0005
behave,0.001
flawless,0.009
lizzy,0.0005
frustrated,0.0065
witnessing,0.0035
ability,0.014
proper,0.006
freezing,0.0015
collision,0.0015
contacts,0.001
ships,0.0045
commitment,0.002
below,0.0045
elizabeth,0.0085
daughter,0.032
daybr,0.0065
beer,0.0025
bigger,0.007
dated,0.011
upperclass,0.0015
enemies,0.003
board,0.011
stress,0.004
skeptical,0.0025
pocket,0.001
discussing,0.0035
learns,0.0115
firstclass,0.0015
encouraging,0.001
controlling,0.0015
drifter,0.005
revealing,0.007
backseat,0.001
trash,0.0075
frames,0.0025
financially,0.002
depends,0.002
hold,0.0275
servant,0.0035
silly,0.0205
inform,0.0015
dewittbukater,0.0005
artist,0.02
strike,0.0075
shipbr,0.001
traveling,0.006
debts,0.004
figured,0.005
downbr,0.005
multiple,0.0055
pressure,0.0035
bans,0.0005
fianc,0.002
taunting,0.001
dewitt,0.001
released,0.0415
livelier,0.001
recalls,0.002
sketch,0.0025
intends,0.001
sketching,0.0005
thirdclass,0.0005
overhearing,0.0005
persuade,0.001
stern,0.0025
dreams,0.019
voyagebr,0.0005
unsuccessful,0.0025
distraught,0.0015
bukater,0.001
blue,0.011
marriage,0.0135
bond,0.01
gathering,0.0015
warn,0.0025
leonardos,0.0005
birth,0.007
importance,0.008
eradication,0.0005
deepens,0.001
hype,0.0035
return,0.0175
nose,0.003
lifeboat,0.001
sevenyearold,0.0005
millions,0.005
marlins,0.0005
cal,0.006
ton,0.002
wealthy,0.0075
intervenes,0.0005
grew,0.012
height,0.005
exploring,0.002
reclining,0.0005
rescue,0.009
visit,0.014
lookouts,0.0005
honest,0.019
plant,0.0025
reunites,0.0005
informs,0.001
nude,0.0115
forbidden,0.0015
leaving,0.0155
opportunistic,0.0005
speed,0.0065
magic,0.03
brown,0.005
pretensions,0.0005
aged,0.009
shape,0.007
zest,0.001
nasty,0.0095
snobbr,0.0005
deeply,0.0185
photography,0.0135
bribe,0.0005
floundering,0.0015
deep,0.031
wide,0.012
transatlantic,0.0005
fisheris,0.0005
defeat,0.0035
eyebr,0.004
steamed,0.0005
plunged,0.0015
innocent,0.0165
escape,0.0195
gigantic,0.0015
garber,0.0005
visuals,0.0095
transformation,0.005
marry,0.0085
rail,0.0015
essentially,0.0075
timeless,0.0095
insouciance,0.0005
luxurious,0.0005
charisma,0.003
neverbefore,0.0005
wanderer,0.0005
grandeur,0.002
lie,0.007
astonishing,0.0055
steal,0.009
southampton,0.002
decor,0.001
racist,0.0035
abusive,0.002
background,0.0205
measure,0.003
inevitable,0.006
afraid,0.009
intensifies,0.0015
closely,0.006
overwhelming,0.004
meticulously,0.001
deathly,0.0005
shipwrecked,0.001
titanics,0.001
magnificence,0.001
sweeping,0.001
intertwining,0.001
winner,0.0095
passion,0.0085
folk,0.005
stuarts,0.0005
artistic,0.013
record,0.0145
freespirited,0.0005
chairman,0.0025
lying,0.002
spite,0.0075
water,0.018
zooms,0.001
stature,0.0015
racing,0.0035
involving,0.022
hazardous,0.001
cheat,0.0015
sunken,0.0005
worn,0.003
northern,0.002
denver,0.0005
imprinted,0.0005
luminous,0.002
cold,0.016
range,0.009
floated,0.001
paper,0.004
sense,0.063
recreated,0.003
warnings,0.002
depths,0.002
carat,0.0005
exemplifies,0.001
arrogant,0.0025
impecunious,0.0005
appear,0.022
decaprio,0.0005
sequences,0.0305
uptight,0.005
comesbr,0.0005
teen,0.004
despairbr,0.0005
transform,0.0015
motionless,0.0005
engaged,0.0045
search,0.02
experience,0.04
snobbish,0.0005
shipbuilder,0.0005
richest,0.0025
reallife,0.0055
forces,0.01
cameronin,0.0005
supercilious,0.0005
xvibr,0.0005
destiny,0.003
interiors,0.0025
tribute,0.0055
footage,0.019
icebergs,0.001
dolphins,0.0005
loaded,0.0035
crossingbr,0.0005
lined,0.0005
shock,0.013
bow,0.004
undersea,0.0005
front,0.0185
humanity,0.011
louis,0.0105
conveying,0.002
dock,0.0005
liner,0.0015
ingenuity,0.0005
flying,0.0165
hunting,0.002
rare,0.0185
explorer,0.0005
viewer,0.049
ultra,0.002
floor,0.006
steadily,0.0025
ages,0.015
rewrote,0.0005
criticism,0.0055
overcome,0.005
transcends,0.003
describe,0.0075
transfixed,0.0015
count,0.009
flaw,0.004
probe,0.0005
missions,0.0025
movement,0.0065
gymnasium,0.001
carpethia,0.0005
fifteen,0.003
dining,0.001
path,0.0105
biography,0.0025
urged,0.001
astor,0.0005
passengers,0.0045
status,0.006
plots,0.007
bruce,0.018
explored,0.005
owned,0.002
recreation,0.002
designer,0.0015
outs,0.002
apologized,0.0005
cigar,0.0005
uneventful,0.001
believed,0.0095
smith,0.006
withstand,0.0025
thursday,0.0005
officers,0.0045
cost,0.0075
security,0.0055
representative,0.0015
medals,0.0005
memory,0.017
decision,0.0065
boarding,0.0015
ismay,0.0005
failed,0.011
insight,0.0115
begins,0.024
receive,0.004
falls,0.024
afterwards,0.005
pleas,0.001
holders,0.0005
sipping,0.0005
morning,0.011
reactions,0.006
sailing,0.001
smoking,0.005
word,0.0275
whatever,0.017
ignored,0.0055
concerned,0.012
sail,0.001
portayal,0.0005
silverware,0.001
married,0.0255
bottom,0.0095
tried,0.0175
twelve,0.005
masterfully,0.004
peoples,0.01
television,0.0335
experienced,0.0065
provided,0.0095
nonetheless,0.0065
twist,0.0175
portrayals,0.005
build,0.0135
purpose,0.013
hometown,0.0015
passenger,0.0025
tragedy,0.017
ideas,0.0195
technically,0.0075
cintematography,0.0005
california,0.0115
shift,0.003
brittle,0.0005
basic,0.0125
severe,0.0025
start,0.059
overwhelmingly,0.0015
sighted,0.0005
bed,0.0125
edward,0.0055
gash,0.0005
setting,0.0275
employees,0.0015
transition,0.0045
depicted,0.0105
strauss,0.002
friday,0.0065
millionaires,0.0005
pistol,0.001
betrothed,0.0005
ice,0.006
smoked,0.0005
retire,0.001
coupled,0.003
refused,0.004
goggenheim,0.0005
seast,0.0005
jacob,0.0005
figure,0.021
heroicly,0.0005
thirtytwo,0.0005
crossreferencing,0.0005
youbr,0.005
miles,0.0095
brandy,0.0005
distinction,0.002
starboard,0.0005
aclear,0.0005
husband,0.0365
practically,0.008
misportrayed,0.0005
spent,0.011
earlier,0.0235
trying,0.063
replacated,0.0005
monument,0.0005
material,0.025
valuables,0.0005
contemplate,0.003
composite,0.0005
lowerclass,0.001
proceeded,0.0015
septune,0.0005
extra,0.0095
womens,0.003
seeking,0.0095
reportedly,0.0025
alledgedly,0.0005
respond,0.0035
demise,0.003
smiths,0.001
attempted,0.0035
noncomplicated,0.0005
postvictorian,0.0005
nonenglish,0.0005
bound,0.005
corsets,0.0005
values,0.017
created,0.0265
constained,0.0005
escorted,0.0005
flown,0.0015
stands,0.0235
causing,0.002
reacts,0.002
metal,0.003
upper,0.0065
fade,0.0025
newspaper,0.0055
ins,0.003
headlines,0.0015
winning,0.011
manhattan,0.006
dives,0.0015
matterbr,0.001
threatened,0.0015
liberties,0.002
survived,0.0035
fourthousand,0.0005
ticket,0.006
eyesbr,0.0015
realize,0.028
message,0.0275
represent,0.0045
outfits,0.0025
planned,0.0015
distress,0.0035
brushed,0.001
characteristics,0.002
engines,0.0005
six,0.0155
southhampton,0.0005
breathtakingbr,0.0005
rockets,0.001
manner,0.0185
considering,0.0165
treats,0.005
recognizable,0.0015
saved,0.008
european,0.008
hopeless,0.004
normally,0.007
developed,0.0155
underwater,0.004
posed,0.001
titanicbr,0.0005
andrew,0.008
male,0.027
socially,0.002
america,0.0245
easy,0.0355
stretch,0.005
addition,0.017
lowe,0.005
shut,0.0045
costuming,0.001
aristocratic,0.003
aspects,0.013
ireland,0.003
gotten,0.01
picked,0.011
spotted,0.0025
furthermore,0.0045
era,0.0215
thomas,0.008
suffrage,0.0005
treasures,0.001
reacted,0.0005
exploration,0.004
sound,0.0435
conditions,0.004
experts,0.001
children,0.0415
doing,0.0495
moral,0.0115
china,0.0125
wished,0.0065
financial,0.0035
increase,0.0015
worries,0.0005
ruled,0.0025
recreate,0.0025
gain,0.0075
fateful,0.0035
cigars,0.001
primarily,0.004
arriving,0.003
coast,0.0035
follow,0.0285
poker,0.0055
nations,0.004
wife,0.067
graveyard,0.0065
photographs,0.003
evoked,0.0005
dressed,0.009
reproduced,0.001
publicity,0.003
entrapement,0.0005
shifts,0.0015
authorities,0.002
produced,0.022
game,0.032
machines,0.003
occurred,0.0035
cigarettes,0.001
viewed,0.0095
novels,0.006
deaths,0.0055
telling,0.0205
advertisement,0.001
overhypedat,0.0005
immensly,0.0005
lol,0.0035
overhypedwell,0.0005
thier,0.0015
started,0.032
moviegoing,0.0035
breakbr,0.001
obviously,0.028
sweet,0.0205
cover,0.013
reloaded,0.0005
hearing,0.008
guys,0.035
hulk,0.0015
mammoth,0.001
timed,0.0005
hearts,0.0085
success,0.023
budget,0.0355
sakes,0.0005
mouth,0.0045
wouldnt,0.0285
capture,0.0145
matched,0.0045
movienot,0.0005
ha,0.001
itthe,0.003
sucks,0.0025
matrix,0.0025
criticsarticle,0.0005
overhyped,0.001
goodness,0.002
droves,0.001
sexist,0.0015
flocking,0.0005
public,0.0205
buildup,0.0025
kateit,0.0005
gooddecentmovie,0.0005
dismissed,0.001
elegant,0.006
aristocrat,0.0015
realistically,0.004
learn,0.027
contestant,0.0005
fear,0.0175
overly,0.01
steerage,0.0005
watched,0.077
superior,0.0135
effortlessly,0.002
reasonable,0.0055
rising,0.0035
separation,0.0015
spreads,0.001
invited,0.0045
girlpoor,0.0005
dions,0.001
weaving,0.001
overblown,0.0035
avoided,0.0035
snobby,0.0005
directing,0.019
contrived,0.003
locked,0.0045
fellow,0.0145
judge,0.0075
theatre,0.0115
details,0.0115
loathing,0.001
accurately,0.003
contest,0.0015
creating,0.0105
romanticized,0.0015
expert,0.008
seamlessly,0.001
nonsense,0.005
judges,0.0005
celine,0.0075
head,0.0475
empty,0.007
pay,0.0225
spoke,0.0035
onbr,0.006
appeared,0.0135
realities,0.0035
panic,0.006
shell,0.002
schmaltz,0.001
indeed,0.024
nonchalance,0.0005
shook,0.0015
stopped,0.0075
impressivebr,0.0015
accept,0.0105
recreating,0.002
folks,0.011
gaiety,0.001
gladly,0.0025
cynical,0.0095
factual,0.0025
missed,0.0255
miserable,0.003
thatwho,0.0005
country,0.026
complained,0.003
civilized,0.0025
entity,0.0015
planet,0.003
lame,0.0065
majority,0.0115
rock,0.026
bundles,0.0005
okay,0.0145
tizzy,0.0005
loss,0.007
millennium,0.001
crawl,0.0005
cynics,0.0015
account,0.0105
beyondbeautiful,0.0005
thirthysomething,0.0005
ahead,0.015
ruins,0.0015
affected,0.0025
mention,0.0225
doomed,0.003
opportunity,0.0165
relished,0.001
reviewer,0.009
impossible,0.0175
key,0.0145
masses,0.002
port,0.001
neatly,0.003
victim,0.01
crying,0.0065
screams,0.0055
managed,0.017
surrounding,0.0055
theme,0.033
destroy,0.0045
conversation,0.0095
beyond,0.0305
til,0.0025
beautifullybr,0.0005
embarrassed,0.0035
hers,0.0035
snicker,0.001
manybr,0.0005
disappointed,0.0215
call,0.0325
badmouth,0.001
tearsbr,0.0015
unbelievably,0.0025
screws,0.0005
gangs,0.0045
consciousness,0.001
burliest,0.0005
transfixedbr,0.001
straight,0.022
ingredient,0.0015
bringing,0.0115
utterly,0.015
distracting,0.004
buffs,0.004
cynicbr,0.0005
applaud,0.0025
burst,0.004
humanitybr,0.0005
demeaned,0.0005
recall,0.01
buff,0.002
ewing,0.0005
capable,0.0075
families,0.014
friendshipbr,0.001
value,0.017
affleck,0.005
scared,0.0085
appreciated,0.0085
duffy,0.0005
teenagers,0.0075
sincere,0.0065
bought,0.0175
painsbr,0.0005
offered,0.0075
venice,0.001
festival,0.0135
happen,0.0385
familybr,0.005
hollywoodland,0.0005
parent,0.0055
identify,0.0065
appreciating,0.002
age,0.032
heartfelt,0.005
heartaches,0.0005
kleenex,0.001
prominent,0.004
mommies,0.0005
fill,0.005
saga,0.004
fathers,0.0085
defiantly,0.001
listening,0.0055
develop,0.008
carrying,0.008
steels,0.001
touched,0.01
daniell,0.0005
hoping,0.0075
spoiler,0.0075
heather,0.0005
blanks,0.001
fabulous,0.007
sad,0.033
daddy,0.0015
glorified,0.0015
obtrusive,0.0005
willing,0.019
trials,0.0025
knowing,0.024
upone,0.0005
grow,0.0115
abound,0.001
ordeals,0.0005
fortitude,0.0005
tear,0.005
sustain,0.0015
cushion,0.0005
provide,0.011
portraying,0.011
adult,0.023
adversity,0.001
maturity,0.0015
shed,0.006
heartwarming,0.0065
libido,0.0005
responsibility,0.002
stays,0.01
pursue,0.002
males,0.0045
wifemother,0.0005
bash,0.0025
letting,0.0075
nurtures,0.0005
father,0.039
interfere,0.0005
deserves,0.024
steamy,0.0025
downright,0.0045
realized,0.0135
teens,0.0045
dashedbr,0.0005
mid,0.0035
description,0.005
accolade,0.0005
erotic,0.007
explore,0.0075
unexpected,0.015
discovery,0.003
lesbians,0.0005
received,0.011
opting,0.0005
poetic,0.004
netflix,0.0015
descriptions,0.0015
essy,0.0005
persson,0.0005
eroticism,0.0015
lesbian,0.007
hopes,0.011
effectively,0.006
disappointment,0.006
shownbr,0.0005
gael,0.0005
muchbr,0.003
pleasure,0.012
twenties,0.0005
intelligent,0.0265
reflect,0.0045
onlybr,0.0005
thi,0.0005
viewers,0.0355
pornbr,0.0005
surreal,0.012
meaning,0.0155
lossbr,0.0005
lovebr,0.0045
indirectly,0.001
exotic,0.0035
effective,0.025
energetic,0.005
study,0.012
metzger,0.0005
imagery,0.009
nudity,0.008
detailed,0.0015
schoolgirls,0.0005
cinematographybr,0.0015
isabelle,0.0025
mentor,0.0025
guides,0.001
explicit,0.0045
todays,0.02
abundance,0.0015
artistically,0.0025
henry,0.011
heterosexual,0.001
paris,0.0155
slowly,0.0185
brothel,0.001
youthful,0.004
provocative,0.005
therese,0.0005
attending,0.003
liaison,0.002
naive,0.011
lingers,0.002
radley,0.0005
supplied,0.002
standards,0.008
developing,0.004
whereas,0.0045
exclusive,0.0005
exploit,0.002
cultures,0.003
professor,0.0055
meant,0.021
copy,0.0205
inferior,0.003
forever,0.0155
health,0.0095
treated,0.009
societies,0.002
educate,0.0005
rotten,0.001
gf,0.001
immediately,0.0215
channels,0.002
brushing,0.0005
dubbed,0.006
harder,0.005
lolwhatever,0.0005
captured,0.0135
adorble,0.0005
gem,0.0215
scott,0.0075
grandpa,0.0005
fu,0.009
kung,0.008
kid,0.037
artit,0.0005
backfiresbr,0.0005
mishaps,0.0005
english,0.0335
totally,0.0435
flipped,0.001
arrested,0.004
teaches,0.004
pass,0.018
finish,0.018
originalbr,0.003
masks,0.0075
teeth,0.0025
tellbut,0.0005
grandson,0.003
kidnapped,0.005
maskswhich,0.0005
chinese,0.013
worthless,0.0015
hint,0.006
foreign,0.007
doggie,0.0045
guardian,0.003
beguiling,0.0005
whale,0.0035
station,0.013
achieved,0.008
martha,0.003
extreme,0.013
softening,0.0005
promise,0.0055
heir,0.004
sensebr,0.001
precociousness,0.0005
naturalness,0.0015
attachment,0.001
resentment,0.003
jaded,0.0035
smalltown,0.0005
bored,0.0095
garbage,0.002
fierce,0.002
suburban,0.005
western,0.01
kolya,0.001
exhibits,0.001
survival,0.003
societybr,0.004
peek,0.002
reluctant,0.004
owners,0.001
accepts,0.0015
market,0.008
reluctantly,0.005
grimness,0.0005
cunning,0.0025
poverty,0.0045
gritty,0.0135
societal,0.0015
nicknamed,0.0005
resolution,0.0055
upset,0.004
wang,0.005
mentally,0.005
formula,0.0055
contribute,0.003
suspect,0.007
watchable,0.006
surprising,0.0185
boom,0.0015
streetperforming,0.0005
lengths,0.001
whomever,0.0015
streetsmart,0.0005
extent,0.0105
rider,0.0025
mode,0.005
purchased,0.0035
context,0.0115
shes,0.0325
zhao,0.001
bazaar,0.0005
lang,0.0005
admire,0.0065
dialogues,0.005
serf,0.0005
storyplot,0.0005
loyalty,0.0045
sold,0.0055
liang,0.0025
xu,0.0025
priceless,0.0035
zhou,0.0025
zhu,0.002
zhigang,0.001
sao,0.0005
renying,0.002
helpful,0.003
havet,0.0005
kindhearted,0.0005
conventional,0.0035
kindliness,0.0005
opera,0.0125
sows,0.0005
satisfaction,0.0025
protagonists,0.0055
precious,0.0035
edited,0.0065
significance,0.0035
wangs,0.001
artists,0.012
performed,0.0105
performer,0.0075
phenomenal,0.006
lesser,0.007
sichuan,0.001
worried,0.0055
importantly,0.0065
changes,0.0135
prejudices,0.0025
rope,0.0025
mastery,0.004
loops,0.001
domination,0.0015
length,0.01
respects,0.0025
bianlian,0.0015
patient,0.0095
category,0.0055
warmthbr,0.001
protagonist,0.009
stellar,0.008
boddhisatvabr,0.0005
seenbr,0.004
treatment,0.0105
transfer,0.005
included,0.01
transferred,0.0025
females,0.0055
heightens,0.0005
intensity,0.008
deplorable,0.001
disturbingbr,0.0005
rated,0.013
widescreen,0.003
minglun,0.0005
natural,0.0205
appears,0.0215
nearly,0.032
