mohabbatein,0.001
publicised,0.0005
viay,0.0005
invited,0.002
poojabr,0.0005
yes,0.053
centre,0.003
producing,0.0065
filmbr,0.0265
thin,0.019
lastlynever,0.0005
hence,0.006
lakhan,0.0005
debt,0.001
doing,0.065
nowbr,0.0045
conclusion,0.018
trash,0.021
tells,0.021
yashraj,0.002
choprabr,0.0005
hires,0.0015
starring,0.0155
akshaye,0.001
scenery,0.0155
mainly,0.0135
loss,0.009
teach,0.0075
fall,0.0255
understood,0.003
greece,0.001
hardly,0.021
city,0.022
heard,0.0415
trailer,0.01
kill,0.045
funnybr,0.008
debut,0.0055
flashbackbr,0.0005
unrealistic,0.0125
teaser,0.001
killing,0.0295
angle,0.0055
koyla,0.0005
discomfiture,0.0005
playing,0.0505
chance,0.0345
dum,0.001
jot,0.0005
jokes,0.0415
creditsbr,0.0015
betterbr,0.008
handgun,0.001
proper,0.01
budget,0.064
filmsbr,0.0045
gunsbr,0.0005
million,0.014
khans,0.0005
amount,0.023
amrish,0.0005
promoted,0.002
heels,0.003
locations,0.0075
screenplays,0.002
child,0.0305
outrageously,0.0025
daft,0.002
koylabr,0.0005
ibrahim,0.001
eg,0.0065
challiya,0.0005
puri,0.0005
shook,0.0005
rubbish,0.017
worthless,0.0085
developed,0.007
win,0.0095
hitbr,0.001
complain,0.0025
gadhvis,0.0005
deservedbr,0.0005
honourable,0.0015
slim,0.0055
admitted,0.0015
rajnikant,0.001
comics,0.002
immatured,0.0005
flop,0.0035
final,0.0415
joins,0.003
explains,0.0045
cgrade,0.0005
tamil,0.001
debutante,0.0005
actual,0.0305
impress,0.0045
midst,0.002
target,0.0085
careerbr,0.002
heavy,0.011
field,0.0095
junk,0.014
comedian,0.005
tenderly,0.0005
lean,0.002
project,0.0175
overconfidently,0.0005
unexpectedly,0.0025
mishandled,0.0015
hearts,0.004
saifs,0.001
substances,0.001
attract,0.004
neither,0.0235
study,0.0055
image,0.008
bombed,0.0005
handled,0.0075
nor,0.029
directionsbr,0.0005
forward,0.022
entire,0.063
displeased,0.001
imitate,0.0025
award,0.0085
childhood,0.0125
experiment,0.0055
type,0.035
previous,0.0275
minimum,0.0045
practical,0.002
judged,0.0025
exhausting,0.0015
rate,0.023
suffered,0.005
wordly,0.0005
beside,0.002
starting,0.0105
expressions,0.0025
reminds,0.008
mentally,0.006
boxoffice,0.001
talent,0.036
offered,0.006
returned,0.004
finally,0.047
asylum,0.004
future,0.02
pleasing,0.0025
audiencesbr,0.0015
reward,0.0015
days,0.0465
wish,0.035
effective,0.011
indians,0.0035
ka,0.0005
eyes,0.0375
chinese,0.0045
khialdi,0.0005
visually,0.008
zanjeer,0.0005
handle,0.008
kareenas,0.0005
childish,0.006
semifinal,0.0005
acquire,0.0015
stupid,0.077
ghatak,0.0005
deewar,0.0005
completion,0.0005
ropes,0.0005
forwarded,0.001
motion,0.011
paying,0.008
chennai,0.0005
appear,0.027
mumbai,0.0005
beat,0.0135
khiladiyon,0.0005
beauty,0.01
publicity,0.003
disappointment,0.0235
amitabhs,0.0005
spend,0.02
height,0.0025
effect,0.021
none,0.0345
policemen,0.001
hue,0.0005
criminals,0.002
strongly,0.0035
fools,0.0025
policemens,0.0005
police,0.037
teeters,0.0015
retirementbr,0.0005
killed,0.0405
cry,0.0085
leaner,0.0005
squad,0.002
believe,0.0985
swat,0.0015
touched,0.005
size,0.0065
accepted,0.004
customers,0.002
nab,0.001
crapbr,0.006
bullet,0.005
palace,0.0015
accept,0.014
surround,0.001
signature,0.002
luck,0.008
scripts,0.0095
research,0.009
guru,0.001
stunt,0.007
tend,0.0065
overdone,0.0075
weightless,0.0005
noted,0.004
hindi,0.001
rocked,0.0015
unhumorous,0.0005
unmelodious,0.0005
move,0.03
sharper,0.0005
addition,0.0125
list,0.018
provided,0.005
whiff,0.001
overacts,0.003
romance,0.0205
ordinarybr,0.0005
introduction,0.006
provides,0.0065
hams,0.002
filmmakers,0.0285
strategy,0.001
artificial,0.004
irritating,0.012
jokebr,0.0025
repetitive,0.007
indication,0.004
kinda,0.013
direct,0.0155
spoils,0.0005
shock,0.0175
promo,0.0025
overdose,0.001
cheesy,0.0315
act,0.0465
gracebr,0.0005
starved,0.001
allow,0.0125
background,0.0185
pleasure,0.0095
listen,0.016
closely,0.0035
speak,0.0195
unintelligiblebr,0.0005
editing,0.028
gain,0.004
unintelligible,0.0015
dialogs,0.006
abysmal,0.0065
shoddy,0.0065
speech,0.0075
spending,0.008
wrestler,0.0055
pandeybr,0.0005
loads,0.0055
jokers,0.001
promos,0.001
giving,0.0295
chhaliya,0.0005
mein,0.001
puke,0.0005
englishbr,0.0005
apart,0.0275
overall,0.0345
musicwise,0.0005
fail,0.0115
spent,0.0325
comparable,0.0025
amazing,0.0185
lossbr,0.0005
welcome,0.0065
sometime,0.003
album,0.0005
flops,0.0005
deal,0.023
catches,0.003
degrade,0.0015
totally,0.051
acted,0.0255
improved,0.007
filled,0.0175
history,0.032
nonsense,0.014
cheapness,0.001
goodbr,0.0055
standard,0.0105
wondered,0.003
hill,0.0085
falling,0.014
goofups,0.0005
pity,0.009
delivery,0.0095
copied,0.001
insane,0.0085
appearances,0.0035
risk,0.0045
mh,0.0005
unachieved,0.0005
personally,0.012
dreaming,0.004
peoplebr,0.0025
sensational,0.002
whore,0.0015
sister,0.0255
bikinis,0.001
letting,0.005
voice,0.024
tank,0.0035
surpasses,0.001
toiletries,0.0005
wearing,0.015
shorts,0.004
crying,0.0125
trophy,0.0005
introduce,0.0035
karisma,0.0005
toilet,0.005
id,0.0595
pimp,0.001
tops,0.004
singhs,0.0005
dressing,0.0025
condom,0.0005
seatbr,0.0005
mustve,0.0025
consider,0.021
basket,0.002
prove,0.0145
dressed,0.0105
wifetobe,0.0005
impressed,0.0095
naked,0.019
filmfare,0.0005
greecebr,0.0005
hopeless,0.004
erection,0.001
plus,0.022
levitating,0.0005
insult,0.0185
styleand,0.001
goers,0.0015
cop,0.0235
meander,0.001
videoshear,0.0005
candybr,0.0005
caper,0.0015
defines,0.001
feature,0.0235
saree,0.0005
hummable,0.0005
redeeming,0.029
cp,0.0005
smokingbr,0.0005
microsecondwhat,0.0005
aplomb,0.0005
fa,0.001
hundred,0.0065
hitman,0.0015
desperado,0.001
annals,0.0005
ingredients,0.0025
alec,0.001
vanish,0.0005
editors,0.003
trailgood,0.0005
black,0.0555
comparedbr,0.0005
desperadobut,0.0005
cult,0.014
musicwatch,0.0005
creating,0.009
deranged,0.0025
grindhouse,0.002
obsession,0.0065
gravity,0.002
desi,0.0005
thousand,0.0065
remembered,0.0065
airplay,0.0005
eminently,0.001
femme,0.005
cat,0.0115
competent,0.0075
commandos,0.001
elements,0.027
hands,0.023
possibly,0.032
pulp,0.0055
smart,0.0115
sign,0.0145
wound,0.004
tale,0.0145
held,0.01
directions,0.0035
aide,0.0005
threadbare,0.001
arbitrarily,0.001
stewthere,0.0005
rupees,0.0005
countrymuch,0.0005
garish,0.0015
kanpur,0.0005
swindle,0.0005
borrowing,0.0005
trusted,0.0015
mindnumbing,0.003
fancy,0.0035
fort,0.0015
approach,0.0085
fails,0.0315
reeks,0.002
onboardwritten,0.0005
sight,0.008
crore,0.0005
lakhs,0.0005
blend,0.003
queen,0.0075
assistant,0.0025
megadisappointing,0.0005
rajasthani,0.0005
irresistible,0.001
slit,0.002
scowl,0.0015
waferthin,0.001
potboilers,0.0015
presence,0.0155
vendetta,0.001
cupping,0.0005
weekend,0.006
bothering,0.001
exotic,0.006
crotch,0.002
recovers,0.0015
repeatedly,0.0025
meanwhile,0.0065
tracks,0.003
dirty,0.011
desert,0.0075
recover,0.0035
zipping,0.0015
stop,0.04
tonga,0.0005
larger,0.004
cared,0.0035
salvaged,0.0005
shaolin,0.0015
describe,0.016
seemingly,0.0125
hidden,0.0105
punish,0.001
camerawork,0.003
snazzily,0.0005
kareeenas,0.0005
doublemeaning,0.0005
twopiece,0.0005
sweetheartsyou,0.0005
packaged,0.001
wakes,0.002
hired,0.0065
scooter,0.0015
handful,0.003
unable,0.0075
determined,0.003
glossyfinish,0.0005
loosely,0.0075
spontaneous,0.001
theredespite,0.0005
misery,0.0055
kills,0.0215
eighties,0.003
narrative,0.012
wrists,0.0015
test,0.012
traditional,0.003
complained,0.003
dhannostyle,0.0005
common,0.0235
stephen,0.0095
feet,0.0105
cringe,0.006
picture,0.037
pieces,0.0165
cost,0.009
frame,0.0055
faithful,0.0055
horsedriven,0.0005
excess,0.003
climatic,0.001
foolishly,0.0015
theyre,0.042
bulletdodging,0.0005
neat,0.003
hold,0.018
prolonging,0.0005
fairness,0.0025
constructed,0.0025
grating,0.002
granted,0.0105
overthetop,0.0075
sentimental,0.0035
treatments,0.001
fumbles,0.0005
genre,0.029
chow,0.001
fastpaced,0.0025
item,0.0025
overcooked,0.0005
centred,0.0005
softly,0.0005
gangsters,0.003
feels,0.031
theyve,0.0085
arrogance,0.0025
breadth,0.0005
naala,0.0005
henchman,0.0005
culprits,0.0005
threeact,0.0005
callcentre,0.0005
ambitious,0.0055
establish,0.002
monks,0.0015
coherent,0.0045
sickeningly,0.0015
patience,0.004
recruits,0.0015
structure,0.005
animation,0.018
ive,0.113
tail,0.002
saturated,0.0005
kerala,0.0005
beautifully,0.006
india,0.0025
guessinitial,0.0005
shabbily,0.001
mentioned,0.016
nearly,0.026
lakebr,0.0005
moviess,0.0005
color,0.012
couldve,0.008
recent,0.0135
name,0.0545
word,0.0345
rajasthan,0.0005
mins,0.0035
nevertheless,0.0045
intrinsic,0.001
professional,0.012
comedya,0.0005
awaited,0.001
appreciation,0.0025
akkiakshay,0.0005
leaving,0.0155
living,0.025
wootbr,0.0005
warned,0.0135
lover,0.0085
choreographer,0.0015
vagabond,0.0005
injurious,0.0005
plague,0.0055
sighbut,0.0005
spread,0.005
kindone,0.0005
kho,0.0005
wire,0.003
types,0.013
youve,0.026
swoon,0.0005
mm,0.0025
sadomasochists,0.0005
mera,0.0005
code,0.0115
plankton,0.0005
chaliya,0.0005
subtitles,0.004
flirt,0.0015
perfect,0.026
sighbr,0.0005
promise,0.0125
challenged,0.0025
preferably,0.002
afterthought,0.001
piraters,0.0005
mood,0.011
somewhat,0.0335
offers,0.012
cartoons,0.0055
algae,0.001
swear,0.007
davinci,0.0005
researching,0.0025
green,0.011
void,0.004
mental,0.011
quote,0.004
pricelessbr,0.001
species,0.0025
anyways,0.0045
cube,0.002
require,0.003
enoughbr,0.0025
silas,0.001
increase,0.002
health,0.0035
opposite,0.008
edgeoftheseat,0.0005
statutory,0.0005
push,0.004
barnacles,0.0005
costs,0.012
terrorism,0.002
player,0.009
um,0.0035
keepuguessing,0.0005
wore,0.0075
alternative,0.0015
overkill,0.001
iq,0.003
suicide,0.0125
rubrics,0.0005
edge,0.0115
warning,0.0125
barbed,0.001
kapoorbubonic,0.0005
mere,0.005
coordinator,0.001
itll,0.0045
hitting,0.0075
stretched,0.005
speaking,0.017
movieee,0.0005
person,0.06
situations,0.018
performed,0.0045
fire,0.0195
added,0.014
akki,0.0005
fighting,0.02
disgusting,0.0125
hrs,0.003
gap,0.002
quetin,0.0005
victim,0.0125
taratino,0.0005
unbearable,0.0055
phoormola,0.0005
tomboy,0.0015
caliber,0.0035
mysterious,0.0145
undead,0.002
revisited,0.001
offering,0.005
statement,0.0095
episode,0.031
murderous,0.0035
unleashed,0.0025
outbreak,0.0015
dantes,0.001
political,0.0135
lurches,0.0005
screwfly,0.001
fly,0.0115
females,0.0045
tendencies,0.0015
assume,0.0095
women,0.0515
ons,0.0005
replaced,0.0075
screw,0.0035
discovered,0.0085
virus,0.003
blahit,0.0005
terribly,0.016
scientists,0.002
st,0.0195
arrested,0.004
explaining,0.0085
chocolate,0.001
sexual,0.0185
causes,0.0065
situation,0.0215
introducing,0.0025
unsatisfying,0.004
blah,0.0045
homecoming,0.001
drive,0.012
unclear,0.002
amuses,0.0005
annoyingbr,0.0015
reviews,0.026
dad,0.007
flees,0.0025
north,0.006
dies,0.0105
spirit,0.011
saves,0.0075
moh,0.001
check,0.0225
abandoned,0.0045
tens,0.0015
mailing,0.0015
huddling,0.0005
resulting,0.004
frightening,0.0045
alien,0.0065
deteriorate,0.001
basement,0.0055
episodes,0.0135
huh,0.006
affects,0.003
overlook,0.003
warmth,0.0025
premise,0.032
infected,0.001
qualify,0.0035
bottle,0.0045
scientist,0.0075
subsequent,0.004
ramming,0.001
wrap,0.002
america,0.018
hamm,0.001
single,0.0415
special,0.079
psycho,0.01
rejected,0.003
stabbed,0.002
sexually,0.0055
coproduction,0.002
masters,0.0055
human,0.0435
bloke,0.0025
priestley,0.0005
joke,0.0275
presumably,0.0095
deadly,0.005
loose,0.0145
annoyed,0.005
intent,0.0055
horrror,0.0005
thembr,0.013
minute,0.0325
easily,0.031
finishes,0.001
government,0.0145
throats,0.003
canadian,0.01
gays,0.0025
technically,0.0065
interpreted,0.001
whenever,0.01
neck,0.005
groin,0.002
womans,0.0055
notion,0.003
alan,0.0105
brings,0.0165
indiscriminately,0.001
survive,0.008
conveniently,0.0035
bear,0.01
paced,0.0065
casually,0.002
xfiles,0.0015
flight,0.0095
plotting,0.003
religious,0.009
kerry,0.0025
norton,0.003
stabs,0.0015
stomach,0.0055
meaningful,0.0065
attendant,0.001
knowing,0.0145
issue,0.008
jasn,0.0005
solution,0.003
obrien,0.0005
brenna,0.0005
population,0.0055
neon,0.0025
stood,0.0035
instance,0.0105
tenuous,0.0015
brushed,0.0005
round,0.0085
alienbr,0.0015
socalled,0.0105
dante,0.002
break,0.0165
aboutbr,0.005
everyday,0.0035
considering,0.0225
wife,0.0565
sucks,0.0155
bible,0.007
themes,0.012
airborne,0.0005
brought,0.016
anne,0.004
ecological,0.0005
senses,0.0045
gore,0.03
inconsistencies,0.0015
sam,0.0105
bright,0.0085
disappoints,0.0035
aroused,0.0005
master,0.006
divine,0.001
depend,0.002
amy,0.0045
visual,0.0125
breeding,0.0005
sky,0.013
minds,0.007
frequently,0.005
projects,0.003
storytelling,0.008
feast,0.001
cue,0.004
spoilers,0.0205
males,0.0035
yeah,0.0215
constant,0.007
food,0.017
storytellers,0.0005
spoil,0.005
live,0.0505
sudden,0.0055
drilling,0.001
payoff,0.004
denouementbr,0.0005
lump,0.0005
develop,0.0105
aliens,0.009
curse,0.009
rousing,0.0005
math,0.003
luminescent,0.001
grounds,0.0015
misnomered,0.0005
similar,0.0225
greenlight,0.001
maturation,0.001
spoiler,0.0145
haired,0.001
kernel,0.0005
ran,0.0085
spoiled,0.004
promising,0.0115
drifting,0.0005
dine,0.0005
build,0.0145
reallykoolidea,0.0005
night,0.056
nourishment,0.0005
exceeds,0.0005
bubbles,0.002
oops,0.0015
rewarding,0.002
horrorbr,0.0025
la,0.0175
fashion,0.0125
seasons,0.0025
explained,0.018
handling,0.0025
improve,0.005
twisted,0.0055
subtext,0.0015
extracting,0.0005
infestation,0.0005
profound,0.0045
unleash,0.001
collaboration,0.001
gratuitously,0.0005
kings,0.005
bewildered,0.0015
planet,0.012
extraterrestrial,0.001
preposterous,0.005
lethal,0.0005
kept,0.028
intriguing,0.0125
cleaning,0.003
generic,0.005
hamms,0.0005
psychopaths,0.001
darkly,0.0015
butcher,0.0055
misogynistic,0.0025
hoping,0.021
sadistic,0.0055
reading,0.024
bowing,0.0005
hows,0.001
fictionbr,0.001
clich,0.0165
depressing,0.0075
cheery,0.0005
sexuality,0.005
humans,0.011
alter,0.002
pack,0.0045
domestic,0.0025
til,0.0015
lake,0.005
violence,0.03
taboos,0.0025
bleak,0.002
humanity,0.01
thoughtful,0.003
outside,0.0215
central,0.012
die,0.0265
arms,0.005
arts,0.005
writerdirector,0.0075
evil,0.043
degree,0.0045
swim,0.001
alive,0.014
therein,0.001
suck,0.009
liberal,0.0055
selfhatred,0.0005
bout,0.0025
telling,0.0175
tired,0.019
dramatic,0.0105
hb,0.0005
innovative,0.0035
dreck,0.0045
exploited,0.0015
politos,0.0005
hurts,0.008
studio,0.009
unintentionally,0.008
murderess,0.0005
tone,0.0115
boris,0.002
hardedged,0.0005
surrounded,0.0045
newspaper,0.004
edward,0.01
consequences,0.003
ruthless,0.0025
starr,0.001
warner,0.003
overcome,0.004
macmahon,0.0005
karloff,0.001
melodramas,0.001
frances,0.0015
glamorous,0.001
lively,0.001
resurrects,0.0005
robinson,0.0045
mustard,0.002
touches,0.0065
daily,0.0055
economical,0.0005
dracula,0.001
warners,0.002
leroys,0.0005
frankenstein,0.002
aline,0.0005
sol,0.002
moralistic,0.0015
nomination,0.0025
bushell,0.0005
editor,0.0055
tragic,0.0055
precode,0.001
anthony,0.009
bros,0.001
context,0.005
couples,0.004
phone,0.009
sets,0.0305
journey,0.01
emma,0.002
beware,0.0015
miserable,0.003
achingly,0.0005
los,0.004
enduring,0.0025
leg,0.0045
excop,0.0015
plotwise,0.0025
unscary,0.0005
indeed,0.016
changes,0.0135
reporter,0.0085
identification,0.001
tranquilizers,0.0005
vilarasau,0.0005
determine,0.0025
stripped,0.0015
separates,0.0005
existence,0.0105
receives,0.003
releasethey,0.0005
nombre,0.0005
assumed,0.005
addicted,0.0025
executed,0.0105
superduper,0.001
manner,0.0115
lester,0.003
masterfully,0.001
criticize,0.0015
suspension,0.0025
donner,0.002
doses,0.0035
strength,0.005
admiring,0.001
powers,0.008
bother,0.027
appropriate,0.0075
thereof,0.001
richard,0.0215
condemn,0.0015
stretches,0.002
abominationbr,0.0005
required,0.0095
moronic,0.005
scorning,0.0005
supermans,0.001
sadly,0.0215
insults,0.0035
based,0.043
absolute,0.0085
disbelief,0.008
grader,0.002
unlike,0.0165
slapstick,0.006
lesters,0.0015
downright,0.011
villains,0.0085
started,0.036
srd,0.0005
supermantype,0.0005
impatiently,0.0005
loved,0.026
continue,0.009
diner,0.0025
mighty,0.0015
rarity,0.0005
clark,0.004
unjustifiably,0.0005
prematurely,0.001
previously,0.0065
copout,0.001
lois,0.0025
kids,0.046
separate,0.0055
contain,0.0065
alert,0.0035
welcomed,0.0005
ii,0.0095
honeymoon,0.002
amnesia,0.001
review,0.039
exact,0.0115
departures,0.001
laughable,0.0295
fallen,0.006
kent,0.0005
unoriginal,0.0055
fired,0.0065
nitpicking,0.0005
recap,0.0015
confrontation,0.001
wait,0.028
originals,0.0025
admit,0.0275
window,0.0105
paris,0.005
sts,0.0005
transformations,0.002
grew,0.005
events,0.0195
kiss,0.0095
suite,0.0005
dozens,0.002
simultaneously,0.003
lazy,0.0075
company,0.0165
free,0.0255
penetrated,0.0005
sounded,0.0065
hackensack,0.0005
susannah,0.001
thatlets,0.0005
step,0.01
onto,0.0125
delivered,0.011
absurd,0.013
president,0.009
rocket,0.0055
defacing,0.0005
logical,0.006
nj,0.0005
clothes,0.013
unbelievable,0.02
freedom,0.002
fitting,0.0045
brandointeresting,0.0005
truck,0.008
press,0.0065
sowe,0.0005
slouch,0.0005
worthy,0.012
zod,0.0005
blanks,0.001
gun,0.019
clarks,0.001
rushmore,0.0005
tweaking,0.0005
aimed,0.0075
talks,0.0065
monument,0.002
originally,0.009
highlights,0.003
inescapablebr,0.0005
shoddiness,0.002
designation,0.0005
marlon,0.002
calls,0.009
shaky,0.004
blind,0.007
bears,0.006
iv,0.001
deficiencies,0.0005
trial,0.005
busbr,0.0005
legendary,0.0025
dropped,0.0055
assembly,0.001
sloppy,0.009
compete,0.0025
outtakes,0.0005
realized,0.0135
option,0.0025
productionsbr,0.0005
ones,0.041
jackie,0.0025
jumping,0.005
essentially,0.013
initially,0.004
holes,0.02
team,0.0185
footnote,0.001
nonsensical,0.0045
bold,0.005
airtight,0.0005
filmed,0.027
inferior,0.003
recut,0.0015
ham,0.0025
questionable,0.004
fisted,0.001
relatively,0.0055
reedited,0.0005
alternate,0.003
elsewhere,0.0075
timesbr,0.0045
disc,0.0025
section,0.007
missile,0.0025
cuts,0.007
computer,0.023
thrown,0.016
hesitation,0.001
photos,0.0045
comfortable,0.0015
lights,0.0065
fleeting,0.0015
completed,0.0025
ball,0.0085
apartment,0.007
initial,0.0065
winning,0.0065
disrespectful,0.002
coherentbr,0.001
military,0.0085
entirely,0.02
xk,0.0005
esoteric,0.0015
honor,0.003
ironically,0.0055
quality,0.0435
bonus,0.0025
intact,0.0015
hasty,0.001
alternates,0.0015
random,0.0145
brew,0.0005
sloppiness,0.001
brando,0.002
respect,0.0155
magnet,0.0005
realize,0.02
text,0.004
confused,0.0115
stm,0.0005
moon,0.011
youll,0.043
edits,0.0025
dream,0.0155
incompetence,0.001
hey,0.019
supposedly,0.0135
page,0.0075
served,0.008
battle,0.014
release,0.017
horned,0.0005
thrill,0.003
thau,0.0005
indicative,0.0005
released,0.0225
follow,0.017
tag,0.0035
easier,0.005
fades,0.004
decisionsbr,0.0005
includes,0.01
printed,0.0005
fills,0.0015
deleted,0.0025
honored,0.0005
dust,0.0035
shoe,0.0015
coopers,0.0005
restored,0.002
nightmare,0.011
convince,0.01
geography,0.0005
imagined,0.0035
cooper,0.003
bridge,0.003
bathroom,0.007
intermixed,0.0005
digest,0.002
extends,0.0005
existed,0.0025
affair,0.0135
weve,0.008
fascinated,0.0035
garbage,0.022
interviews,0.005
professor,0.0065
bags,0.002
rooftop,0.0015
unsuccessfully,0.001
mock,0.0025
reflect,0.0025
edited,0.014
creator,0.004
community,0.0095
pumpkins,0.0005
informative,0.002
achieve,0.0085
mockery,0.0025
street,0.018
finishedbr,0.0005
hotel,0.009
interview,0.0075
amazed,0.0065
viewer,0.034
truly,0.054
motel,0.004
narrator,0.0015
clips,0.006
prevailed,0.0005
dukes,0.002
learned,0.0075
toll,0.0005
economy,0.002
ramifications,0.001
fictionalized,0.001
carolina,0.0005
doubt,0.039
grandfather,0.001
focus,0.016
tobaccorelated,0.0005
mcelwee,0.0005
gary,0.0065
duke,0.0015
diseases,0.0025
mcewees,0.0005
countless,0.0055
empire,0.0045
regulation,0.0005
rues,0.0005
tighter,0.002
tobacco,0.0015
mcelwees,0.0005
documentary,0.0205
continual,0.002
nc,0.0015
references,0.0095
expecting,0.025
focused,0.0085
roots,0.0035
leaf,0.001
reminder,0.0015
studios,0.004
believes,0.008
immediate,0.003
circles,0.0025
drunken,0.0035
commercial,0.0105
picked,0.0155
ancestor,0.0005
hisher,0.0025
mild,0.0055
suitable,0.003
irrelevant,0.0075
noncommercial,0.0005
discovers,0.0055
reunions,0.0005
selfindulgent,0.0055
glorified,0.003
deservedly,0.001
author,0.0065
haircut,0.0015
wouldnt,0.0535
rambling,0.0035
cushing,0.0025
moral,0.011
murderer,0.007
excised,0.001
bowl,0.003
destroying,0.0065
sticks,0.005
terms,0.0105
frankensteins,0.0005
checklist,0.001
fisher,0.003
basically,0.04
devious,0.0015
clichs,0.0145
pudding,0.001
shitelooking,0.0005
secure,0.003
faithfully,0.0005
peter,0.017
conniving,0.002
shallow,0.014
featuring,0.009
terence,0.0005
shelleys,0.0005
tragedy,0.0085
movieand,0.001
begin,0.027
pikachus,0.001
costsbr,0.0015
sucked,0.0115
tenyear,0.0005
bowling,0.002
experiences,0.005
pikachu,0.0015
nintendo,0.0015
tool,0.0035
futuramafan,0.0005
proceed,0.0025
columbineor,0.0005
boys,0.0195
adventuredont,0.0005
turd,0.0045
itthis,0.0005
ers,0.0015
godwhere,0.0005
game,0.0275
alongoh,0.0005
olds,0.005
crackaddled,0.0005
theatre,0.013
simple,0.0165
burn,0.0075
aliensor,0.0005
bucks,0.007
pointless,0.031
scheme,0.0035
seizure,0.0005
multiply,0.0005
physiological,0.0005
halves,0.0005
pokmon,0.001
ps,0.0075
animie,0.0005
fine,0.0295
marketing,0.0035
